biochemistry_Cholesterol,14.937375999999997,5.207231e-05,15.097140000000003
biochemistry_Glucose,6.188064999999999,0.2333145,6.200183000000003
biochemistry_HbA1c,18.899621,8.194274e-09,19.017212000000008
biochemistry_HDLcholesterol,32.137434999999996,2.45087e-17,32.26553300000002
biochemistry_LDLdirect,13.837323159538956,4.714653e-10,14.091053
biochemistry_Triglycerides,15.661595000000002,5.147853e-22,15.836575000000002
biochemistry_VitaminD,6.052355,0.1043206,6.061896000000001
blood_EOSINOPHIL_COUNT,11.194954,1.025563e-06,11.252213000000001
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,11.893285000000002,0.0004353544,11.929741
blood_LYMPHOCYTE_COUNT,10.204139000000001,0.002969631,10.236576000000003
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,17.300627000000002,0.6013006,17.303104999999995
blood_MEAN_PLATELET_VOL,31.151005000000005,0.04733926,31.159226000000004
blood_MONOCYTE_COUNT,16.401598760342214,2.730597e-05,16.44435349154221
blood_PLATELET_COUNT,20.745660999999995,7.679561e-11,20.833084000000007
blood_RBC_DISTRIB_WIDTH,12.635334999999996,3.036936e-07,12.695706000000001
blood_RED_COUNT,14.516269000000001,0.04217738,14.533482
blood_WHITE_COUNT,9.514323999999997,0.08143643,9.521757999999998
bmd_HEEL_TSCOREz,17.166317000000006,0.4503944,17.167568999999997
body_BMIz,7.285241999999999,0.3621943,7.303592999999999
body_HEIGHTz,31.888121999999992,0.5296461,31.89662
body_WHRadjBMIz,5.8957619999999995,1.782081e-25,6.112032000000002
bp_DIASTOLICadjMEDz,8.167094,6.113258e-06,8.212818000000002
bp_SYSTOLICadjMEDz,7.520908,3.829081e-05,7.641154
disease_AID_ALL,3.2666029999999995,1.995302e-15,3.449978
disease_ALLERGY_ECZEMA_DIAGNOSED,3.593618,0.02622691,3.6426119999999997
disease_ASTHMA_DIAGNOSED,1.985535,0.03366853,2.025623
disease_HI_CHOL_SELF_REP,6.927666000000001,1.202282e-05,7.406582
disease_HYPERTENSION_DIAGNOSED,9.44482,0.01747023,9.694229321720002
disease_HYPOTHYROIDISM_SELF_REP,4.14566,2.371334e-44,4.619461029078699
disease_RESPIRATORY_ENT,1.5518070000000002,0.03285575,1.5743150000000004
disease_T2D,2.9246713066070718,2.043917e-16,3.314146
lung_FEV1FVCzSMOKE,9.501345999999998,0.1000273,9.51303
mental_NEUROTICISM,4.001855,0.5796192,4.002935
