biochemistry_Cholesterol,cov_SEX,-4.808518926806864
biochemistry_Glucose,cov_SEX,2.4099313428643625
biochemistry_HbA1c,cov_SEX,0.3979597578647259
biochemistry_HDLcholesterol,cov_SEX,-1.7221645355096356
biochemistry_LDLdirect,cov_SEX,-8.03795380861064
biochemistry_Triglycerides,cov_SEX,-2.6323179115413775
biochemistry_VitaminD,cov_SEX,1.2755733573200145
blood_EOSINOPHIL_COUNT,cov_SEX,1.605563986928205
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_SEX,0.6874942548802698
blood_LYMPHOCYTE_COUNT,cov_SEX,-2.023645105256298
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_SEX,6.374137765886082
blood_MEAN_PLATELET_VOL,cov_SEX,-1.0480642038488852
blood_MONOCYTE_COUNT,cov_SEX,2.014083585655104
blood_PLATELET_COUNT,cov_SEX,-1.473429248260232
blood_RBC_DISTRIB_WIDTH,cov_SEX,0.25595523083202015
blood_RED_COUNT,cov_SEX,-0.9729360584907191
blood_WHITE_COUNT,cov_SEX,0.5879001618325808
bmd_HEEL_TSCOREz,cov_SEX,-4.743909817619855
body_BMIz,cov_SEX,2.987933557084681
body_HEIGHTz,cov_SEX,1.1899786638561372
body_WHRadjBMIz,cov_SEX,-18.273968200843104
bp_DIASTOLICadjMEDz,cov_SEX,-8.849676669523918
bp_SYSTOLICadjMEDz,cov_SEX,-7.900397165751596
disease_AID_ALL,cov_SEX,-289.5349141789008
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SEX,590.4858340414462
disease_ASTHMA_DIAGNOSED,cov_SEX,214.00904497196586
disease_HI_CHOL_SELF_REP,cov_SEX,-287.3649846377736
disease_HYPERTENSION_DIAGNOSED,cov_SEX,-599.9549663405562
disease_HYPOTHYROIDISM_SELF_REP,cov_SEX,41.13375019869882
disease_RESPIRATORY_ENT,cov_SEX,10.888337010711082
disease_T2D,cov_SEX,75.26304969020153
lung_FEV1FVCzSMOKE,cov_SEX,3.325080204626831
mental_NEUROTICISM,cov_SEX,0.45504918089581103
